 0 7.877419e+01 
  6.322747e-01 5.614452e+01 
  1.264549e+00 4.504452e+01 
  1.896824e+00 3.759677e+01 
  2.529099e+00 3.186774e+01 
  3.161373e+00 2.792903e+01 
  3.793648e+00 2.363226e+01 
  4.425923e+00 2.105419e+01 
  5.058197e+00 1.790323e+01 
  5.690472e+00 1.611290e+01 
  6.322747e+00 1.396452e+01 
  6.955021e+00 1.289032e+01 
  7.587296e+00 1.117161e+01 
  8.219571e+00 1.038387e+01 
  8.851845e+00 9.094839e+00 
  9.484120e+00 8.593548e+00 
  1.011639e+01 7.519355e+00 
  1.074867e+01 6.803226e+00 
  1.138094e+01 6.087097e+00 
  1.201322e+01 5.729032e+00 
  1.264549e+01 5.012903e+00 
 
