 1.024194e-01 1.552884e+02 
  1.049799e+00 1.153508e+02 
  1.997177e+00 9.415477e+01 
  2.944556e+00 7.942916e+01 
  3.891935e+00 6.782713e+01 
  4.839315e+00 5.957188e+01 
  5.786694e+00 5.131659e+01 
  6.734073e+00 4.573870e+01 
  7.681453e+00 4.016080e+01 
  8.628830e+00 3.603317e+01 
  9.576209e+00 3.123618e+01 
  1.052359e+01 2.867035e+01 
  1.147097e+01 2.588141e+01 
  1.241835e+01 2.320402e+01 
  1.336573e+01 2.052664e+01 
  1.431311e+01 1.911357e+01 
  1.526049e+01 1.695678e+01 
  1.620786e+01 1.606432e+01 
  1.715524e+01 1.427940e+01 
  1.810262e+01 1.338693e+01 
  1.905000e+01 1.249447e+01 
 
