-2.987167e+01 	 0 
-2.981394e+01 	 0 
-2.975622e+01 	 0 
-2.969849e+01 	 0 
-2.964076e+01 	 0 
-2.958303e+01 	 0 
-2.952531e+01 	 0 
-2.946758e+01 	 0 
-2.940985e+01 	 0 
-2.935212e+01 	 0 
-2.929440e+01 	 0 
-2.923667e+01 	 0 
-2.917894e+01 	 0 
-2.912122e+01 	 0 
-2.906349e+01 	 0 
-2.900576e+01 	 0 
-2.894803e+01 	 0 
-2.889031e+01 	 0 
-2.883258e+01 	 0 
-2.877485e+01 	 0 
-2.871712e+01 	 0 
-2.865940e+01 	 0 
-2.860167e+01 	 0 
-2.854394e+01 	 0 
-2.848622e+01 	 0 
-2.842849e+01 	 0 
-2.837076e+01 	 0 
-2.831303e+01 	 0 
-2.825531e+01 	 0 
-2.819758e+01 	 0 
-2.813985e+01 	 0 
-2.808212e+01 	 0 
-2.802440e+01 	 0 
-2.796667e+01 	 0 
-2.790894e+01 	 0 
-2.785122e+01 	 0 
-2.779349e+01 	 0 
-2.773576e+01 	 0 
-2.767803e+01 	 0 
-2.762031e+01 	 0 
-2.756258e+01 	 0 
-2.750485e+01 	 0 
-2.744712e+01 	 0 
-2.738940e+01 	 0 
-2.733167e+01 	 0 
-2.727394e+01 	 0 
-2.721622e+01 	 0 
-2.715849e+01 	 0 
-2.710076e+01 	 0 
-2.704303e+01 	 0 
-2.698531e+01 	 0 
-2.692758e+01 	 0 
-2.686985e+01 	 0 
-2.681212e+01 	 0 
-2.675440e+01 	 0 
-2.669667e+01 	 0 
-2.663894e+01 	 0 
-2.658122e+01 	 0 
-2.652349e+01 	 0 
-2.646576e+01 	 0 
-2.640803e+01 	 0 
-2.635031e+01 	 0 
-2.629258e+01 	 0 
-2.623485e+01 	 0 
-2.617712e+01 	 0 
-2.611940e+01 	 0 
-2.606167e+01 	 0 
-2.600394e+01 	 0 
-2.594622e+01 	 0 
-2.588849e+01 	 0 
-2.583076e+01 	 0 
-2.577303e+01 	 0 
-2.571531e+01 	 0 
-2.565758e+01 	 0 
-2.559985e+01 	 0 
-2.554212e+01 	 0 
-2.548440e+01 	 0 
-2.542667e+01 	 0 
-2.536894e+01 	 0 
-2.531122e+01 	 0 
-2.525349e+01 	 0 
-2.519576e+01 	 0 
-2.513803e+01 	 0 
-2.508031e+01 	 0 
-2.502258e+01 	 0 
-2.496485e+01 	 0 
-2.490712e+01 	 0 
-2.484940e+01 	 0 
-2.479167e+01 	 0 
-2.473394e+01 	 0 
-2.467622e+01 	 0 
